C:\Work\js audio\allexjs_modules_dev\allex__audio_blocklib\scripts\playcsv.js
-0.04759449411469194	1	0.0016442029434764443	0
-0.04116528706296324	1	0.00214544185847392	0
-0.03313197119330913	1	0.002653054412045634	0
-0.023639283943277467	1	0.0031443825606324452	0
-0.012887118351269766	1	0.003593315005691764	0
-0.0011258791213817343	1	0.003970989689013117	0
0.01134999379095969	1	0.0042467625541371375	0
0.02421016232772774	1	0.004389432278583624	0
0.03709795771748178	1	0.004368694136319767	0
0.04964109474645012	1	0.004156778947301962	0
0.06146320449630632	1	0.0037302162262922867	0
0.07219582165346955	1	0.0030716452514191854	0
0.08149043812956633	1	0.0021715849424176308	0
0.08903022271611524	1	0.0010300642197727458	0
0.09454100769048841	1	-0.0003419901691902455	0
0.09780115812748352	1	-0.0019217107969172614	0
0.0986499681116395	1	-0.003673687808550513	0
0.09699426955163072	1	-0.005549892203707052	0
0.09281299282731342	1	-0.007490190108340894	0
0.08615948252132394	1	-0.009423490780217387	0
0.07716144401871344	1	-0.01126954344176499	0
0.06601847542643025	1	-0.012941367078962922	0
0.05299722138319257	1	-0.014348264467027236	0
0.038424267996020056	1	-0.015399338458515124	0
0.02267697834076482	1	-0.016007396689597993	0
0.0061725426979144515	1	-0.016093102049889823	0
-0.010644415910717353	1	-0.015589202186245238	0
-0.027315284887482416	1	-0.014444653488842343	0
-0.04338151572413135	1	-0.012628444722478142	0
-0.05839882278752151	1	-0.010132923691744782	0
-0.0719510509593202	1	-0.006976437668442803	0
-0.08366324192358635	1	-0.0032051149493827757	0
-0.09321345192210098	1	0.001106359403207663	0
-0.10034291315618486	1	0.005855086559917566	0
-0.10486418543787765	1	0.010911487343063679	0
-0.10666701232261289	1	0.016122050814869997	0
-0.10572167440442683	1	0.021313272003760805	0
-0.10207971890180088	1	0.026296700212644346	0
-0.095872035957775	1	0.030874967347001438	0
-0.08730434486594738	1	0.034848616540873525	0
-0.0766502442827702	1	0.038023507331445994	0
-0.06424206602321539	1	0.04021853687742274	0
-0.05045984907932999	1	0.0412733891257169	0
-0.035718816182818414	1	0.04105600696055119	0
-0.020455787114417312	1	0.03946947735949678	0
-0.005114999127505793	1	0.036458027098108345	0
0.009866176019905026	1	0.0320118467397076	0
0.024071127517119817	1	0.026170493137924883	0
0.03711703883384471	1	0.019024664557577592	0
0.04866661769263575	1	0.010716196375363252	0
0.05843813055488817	1	0.0014361872966915656	0
0.06621341247875251	1	-0.008578766120726361	0
0.0718435976635513	1	-0.019052177645829255	0
0.075252399112678	1	-0.029675001447310223	0
0.07643685451063664	1	-0.040114493631220244	0
0.07546554632165574	1	-0.050024350175166	0
0.07247439392258156	1	-0.059055809182059035	0
0.0676602009979854	1	-0.06686935839372321	0
0.06127221936141478	1	-0.07314665399826403	0
0.0536020580429254	1	-0.07760223555156298	0
0.044972321528553225	1	-0.07999461542738104	0
0.03572440157504911	1	-0.08013633017624776	0
0.026205871733671213	1	-0.0779025654961039	0
0.01675794188069865	1	-0.0732380055998092	0
0.007703421568877655	1	-0.06616161044299368	0
-0.0006643836035941653	1	-0.056769088861692435	0
-0.0080914580624383	1	-0.0452329100088916	0
-0.0143712132722561	1	-0.0317997770316234	0
-0.01935070855019551	1	-0.016785572860675668	0
-0.022934761684100677	1	-0.0005678752686869015	0
-0.025087834547061705	1	0.016423776113334676	0
-0.025833661169893482	1	0.03371959741032915	0
-0.02525266807771652	1	0.05082292633612365	0
-0.02347731616883983	1	0.06722483718310623	0
-0.020685567225805175	1	0.08241955587984029	0
-0.017092743735123393	1	0.09592019048603062	0
-0.012942105757742427	1	0.10727427286737426	0
-0.008494511177009306	1	0.11607860453579198	0
-0.004017554237678897	1	0.12199291415694541	0
0.0002254090821094193	1	0.12475186578708476	0
0.003985941977376797	1	0.12417500459562761	0
0.007040523709222701	1	0.12017428907883626	0
0.00919950276038111	1	0.11275893338847628	0
0.010314689542107291	1	0.10203736770509553	0
0.010285325418963022	1	0.08821621553674075	0
0.009062226457248121	1	0.07159628117220995	0
0.00664996760434787	1	0.05256563496352984	0
0.003107043402315643	1	0.03158997544980663	0
-0.0014559876941116767	1	0.009200532580701748	0
-0.00688029917232099	1	-0.01402014720439726	0
-0.012964391102093326	1	-0.037454127789294966	0
-0.019471282908163787	1	-0.060465263139237335	0
-0.0261370518721692	1	-0.08241713248699795	0
-0.03268042203758338	1	-0.10269120982484226	0
-0.03881307509680931	1	-0.12070473832097783	0
-0.04425033227873261	1	-0.13592778730891486	0
-0.048721844647925776	1	-0.147898991364484	0
-0.051981928724770275	1	-0.15623950688017776	0
-0.053819194836225256	1	-0.1606647703493865	0
-0.05406513676460538	1	-0.1609937028915851	0
-0.05260138249762886	1	-0.15715507575721127	0
-0.04936534639069917	1	-0.14919082982215756	0
-0.04435407180285844	1	-0.13725622642343532	0
-0.03762610901536673	1	-0.1216167951699888	0
-0.02930133453314357	1	-0.10264213435071434	0
-0.019558683058369608	1	-0.08079670894836044	0
-0.008631830696401	1	-0.05662787771160921	0
0.003197064647015302	1	-0.03075146190523359	0
0.01560539424046642	1	-0.0038352419742548882	0
0.02823966797137692	1	0.02341916774042574	0
0.040726333976161544	1	0.05029556390043788	0
0.05268351285410186	1	0.07608297760880328	0
0.06373327342477728	1	0.10009551148624712	0
0.07351405100365566	1	0.1216916176494417	0
0.0816927958956789	1	0.14029225268495987	0
0.08797644011609826	1	0.15539737139772866	0
0.09212228467448419	1	0.16660026334002978	0
0.09394693805159396	1	0.1735992940551054	0
0.09333347820140586	1	0.1762066852262099	0
0.09023656445124956	1	0.1743540526227486	0
0.08468529048517076	1	0.1680945155211786	0
0.07678364315686848	1	0.1576012933764646	0
0.06670851177080092	1	0.14316281182200086	0
0.05470527596065611	1	0.1251744472359042	0
0.04108108443318026	1	0.10412714365638326	0
0.026196018575129154	1	0.0805932342796924	0
0.010452411196276656	1	0.05520988877297933	0
-0.005717341409929078	1	0.02866068407053113	0
-0.021864079022698546	1	0.0016558574536418291	0
-0.03753585003545912	1	-0.025088155720954464	0
-0.05229208992883044	1	-0.05086927296962762	0
-0.06571752662275668	1	-0.07501977361758644	0
-0.07743533875118791	1	-0.09692515164954724	0
-0.087119115117604	1	-0.11604123526699245	0
-0.09450320229312133	1	-0.1319090519454612	0
-0.09939108124089263	1	-0.14416699112579892	0
-0.10166148112469105	1	-0.15255990492124794	0
-0.10127201669129605	1	-0.15694488739834705	0
-0.09826022197267809	1	-0.1572935816724102	0
-0.09274194437246817	1	-0.15369097750835573	0
-0.08490715611217722	1	-0.1463307764143186	0
-0.07501333107082145	1	-0.13550751240195763	0
-0.06337662087091422	1	-0.12160572081704826	0
-0.050361141449896285	1	-0.10508654132301826	0
-0.036366747431449464	1	-0.08647222104042918	0
-0.02181572392712411	1	-0.06632904730261197	0
-0.0071388620304206896	1	-0.045249284379502264	0
0.007238596114561957	1	-0.023832713423316554	0
0.020910654859839894	1	-0.0026683791025932657	0
0.03350343317880283	1	0.01768287003555008	0
0.04468676414851855	1	0.03670449671183906	0
0.054184135126353894	1	0.05393854943902038	0
0.0617806403761815	1	0.06899767114218763	0
0.06732869178303649	1	0.08157450096322522	0
0.0707513158366329	1	0.09144822307689349	0
0.07204295315256469	1	0.09848811797284279	0
0.07126776714196541	1	0.10265407648841313	0
0.06855555768715377	1	0.10399414116497174	0
0.06409546055580796	1	0.10263923957417692	0
0.05812769070832335	1	0.09879536665636444	0
0.05093365485059496	1	0.09273355469894981	0
0.042824813196245565	1	0.08477803766632595	0
0.03413071056110503	1	0.07529306901331564	0
0.02518662130923402	1	0.06466888731156831	0
0.016321260594216513	1	0.05330734107892379	0
0.007845005699976038	1	0.04160768288044189	0
0.0000390466028371006	1	0.029953023485840002	0
-0.006854154743729746	1	0.01869790067742602	0
-0.0126387698181573	1	0.008157365847038883	0
-0.017171611159571637	1	-0.0014020730435679862	0
-0.020366052556630043	1	-0.00976938865481905	0
-0.02219375088887446	1	-0.016793670843021358	0
-0.022684140469141814	1	-0.022386369075211687	0
-0.02192175251361239	1	-0.026521135708922505	0
-0.020041491238741986	1	-0.029231351906876563	0
-0.01722207124949042	1	-0.030605499841686118	0
-0.013677885720161195	1	-0.030780618998018844	0
-0.009649629020284739	1	-0.029934148188101473	0
-0.005394038931104739	1	-0.028274506138296226	0
-0.0011731509785070093	1	-0.02603080048406159	0
0.0027565301625006935	1	-0.023442076663832218	0
0.0061545399356711175	1	-0.02074652414591116	0
0.008806258942777957	1	-0.018171047946548696	0
0.010531659800045383	1	-0.015921589411715557	0
0.011192684830098977	1	-0.01417454318071689	0
0.010698996650025536	1	-0.013069568989474326	0
0.009011904601469348	1	-0.012704039670447163	0
0.006146336318074513	1	-0.013129302714827026	0
0.0021707931156110805	1	-0.014348864506481814	0
-0.0027947020540204093	1	-0.01631853622288878	0
-0.008582586873518983	1	-0.018948510736799	0
-0.014983530131906238	1	-0.022107272799689236	0
-0.021753789073330976	1	-0.025627182303712373	0
-0.028623900123894944	1	-0.029311514238504262	0
-0.03530840580627999	1	-0.03294269057836685	0
-0.04151628654512372	1	-0.03629140000061505	0
-0.046961742384534017	1	-0.039126272040089255	0
-0.05137495696473845	1	-0.04122375376341478	0
-0.05451247475975857	1	-0.04237782977300497	0
-0.05616683262179502	1	-0.0424092305302633	0
-0.056175107903018565	1	-0.04117378954884088	0
-0.05442607735084003	1	-0.03856963659604373	0
-0.050865722839368355	1	-0.0345429510049263	0
-0.045500870768254625	1	-0.029092045596125243	0
-0.03840081031436818	1	-0.022269606297646544	0
-0.02969680008083503	1	-0.014182973809788418	0
-0.019579441228335104	1	-0.004992419806730902	0
-0.008293965863220426	1	0.005092560815727121	0
0.003866439897526275	1	0.01581885043694714	0
0.016569090458809166	1	0.026897042672876847	0
0.0294517815127624	1	0.038010286439727065	0
0.042133988978339004	1	0.04882435898760687	0
0.054228930451491936	1	0.0589986375172718	0
0.06535609690723773	1	0.06819760024447803	0
0.07515383842221973	1	0.07610246122369985	0
0.08329157756019803	1	0.08242253019386833	0
0.08948122855064743	1	0.08690589001800861	0
0.09348741975007402	1	0.08934900030248893	0
0.09513615082059478	1	0.08960486630156278	0
0.09432156374812506	1	0.0875894564811215	0
0.09101056686494449	1	0.0832861088238317	0
0.08524512153946728	1	0.07674773328067933	0
0.07714207979824769	1	0.06809669342563832	0
0.06689054512751866	1	0.05752233168342241	0
0.054746815065760845	1	0.045276186523920736	0
0.041027049786085346	1	0.03166503362870948	0
0.026097892481356744	1	0.017041963064703347	0
0.010365341900420155	1	0.0017957778572693095	0
-0.005737758047263897	1	-0.013660936842971705	0
-0.02176519464839799	1	-0.02890467311354633	0
-0.037271374299983506	1	-0.04351434978306068	0
-0.05182534632683822	1	-0.0570846921234483	0
-0.06502438293945992	1	-0.06923917686382938	0
-0.07650664890429082	1	-0.07964208997246894	0
-0.0859625249085555	1	-0.08800927376144038	0
-0.09314419505438104	1	-0.0941171848031409	0
-0.09787316975220184	1	-0.09780994329666819	0
-0.10004548827726867	1	-0.09900412570978757	0
-0.0996344277025705	1	-0.09769113309467342	0
-0.09669063375094078	1	-0.09393705440467401	0
-0.09133968099118686	1	-0.08788003414299565	0
-0.0837771612901356	1	-0.07972524334699935	0
-0.07426148709284866	1	-0.06973763886029513	0
-0.06310467665642736	1	-0.058232774822098626	0
-0.05066145880819295	1	-0.045565999337230434	0
-0.03731709253279197	1	-0.032120425799839925	0
-0.023474339608313244	1	-0.018294110240034467	0
-0.009540055079259036	1	-0.004486891826996797	0
0.004088130322019046	1	0.008912637595555828	0
0.017034569846199554	1	0.02153957757749342	0
0.02895736172362845	1	0.03306414470470992	0
0.03955871187153165	1	0.04320168887254319	0
0.048593554127155936	1	0.0517209644182183	0
0.05587615132501644	1	0.05845038740779382	0
0.06128447746789967	1	0.06328208671350477	0
0.06476226462754547	1	0.06617363917981799	0
0.06631868486601863	1	0.06714746499953717	0
0.06602572411934561	1	0.06628794515715564	0
0.06401338839676979	1	0.06373640523701461	0
0.06046295974985694	1	0.05968418599222927	0
0.05559858746071903	1	0.05436408805665194	0
0.04967755637257022	1	0.048040533664524626	0
0.04297961728944924	1	0.04099883029329435	0
0.03579579248906556	1	0.033533948367520314	0
0.02841708178576839	1	0.025939236735150653	0
0.02112349101327965	1	0.01849549532944751	0
0.01417378563341079	1	0.011460804635990918	0
0.007796338359085497	1	0.0050614772442507255	0
0.0021813926815987955	1	-0.0005155506436559931	0
-0.0025249940446026437	1	-0.0051286284037183605	0
-0.006225131451645161	1	-0.008685408859696653	0
-0.008871877867574943	1	-0.011144856309450613	0
-0.010468776729116475	1	-0.012517203062999777	0
-0.011068179078011997	1	-0.01286189024338727	0
-0.010767458841827213	1	-0.01228360369212067	0
-0.009703497975054695	1	-0.010926585887103199	0
-0.008045681393689483	1	-0.008967467262652254	0
-0.005987694644019839	1	-0.006606912898981299	0
-0.0037384584339429233	1	-0.004060421265309214	0
-0.0015125620472634244	1	-0.0015486390943770106	0
0.0004794286216972671	1	0.0007124303302340762	0
0.0020404133724177542	1	0.002520949404605899	0
0.0029955900161239835	1	0.003698138104773638	0
0.0032003441437785246	1	0.004096202955964967	0
0.0025469031253551044	1	0.0036050102702445685	0
0.0009695102041170633	1	0.0021572603515878364	0
-0.001552068741627971	1	-0.0002680235520533397	0
-0.004990831124338901	1	-0.00364381537662066	0
-0.009272676488156814	1	-0.007895273882875892	0
-0.014278392574909357	1	-0.012901790116821979	0
-0.019847418366755666	1	-0.01850082228667778	0
-0.025783252637517247	1	-0.02449338434081652	0
-0.03186032043811451	1	-0.030650998387455275	0
-0.03783206049383156	1	-0.03672387166551136	0
-0.043439955009344694	1	-0.042450017360066775	0
-0.04842319092546739	1	-0.04756500621449039	0
-0.052528619069745736	1	-0.051812013439413496	0
-0.05552066546839268	1	-0.05495181342750929	0
-0.05719084767200412	1	-0.05677237357851783	0
-0.0573665583762292	1	-0.05709770819886231	0
-0.055918798720940716	1	-0.05579567378786318	0
-0.052768573995652324	1	-0.05278441761973762	0
-0.04789170436456433	1	-0.04803723167072224	0
-0.04132185167874072	1	-0.04158561264503999	0
-0.03315161922158916	1	-0.03352038487280609	0
-0.023531642831818272	1	-0.02399080467737963	0
-0.01266765751900889	1	-0.013201630688645383	0
-0.000815591475454569	1	-0.0014082125534448098	0
0.011725192825459418	1	0.011090281557298798	0
0.02462032519521634	1	0.02395931255111211	0
0.0375102756433498	1	0.03683884585696473	0
0.05002132296538536	1	0.04935435300486493	0
0.0617772977860539	1	0.06112859203996154	0
0.07241171898180457	1	0.0717937845887073	0
0.0815799198239393	1	0.08100378481410114	0
0.08897075107978954	1	0.08844582641952732	0
0.094317453442742	1	0.0938514390424996	0
0.09740731129120118	1	0.097006145076742	0
0.09808973362578843	1	0.09775758189471029	0
0.09628245527946802	1	0.09602174178612205	0
0.09197561077525551	1	0.09178708131661548	0
0.0852335026550749	1	0.08511632137554623	0
0.07619396340863038	1	0.07614583660752999	0
0.06506529261200547	1	0.06508261552484301	0
0.052120835590225845	1	0.052198857422553535	0
0.03769135373535493	1	0.0378243561518376	0
0.022155416394014804	1	0.02233690069922656	0
0.005928116927586324	1	0.006150995310588103	0
-0.010551521697389321	1	-0.010294735255356513	0
-0.02683403611879659	1	-0.02655103936644193	0
-0.04247345511256562	1	-0.04217197919755733	0
-0.057041204205227014	1	-0.05672884677603868	0
-0.07013950831623261	1	-0.06982358086973517	0
-0.08141383282208572	1	-0.0811012246080523	0
-0.09056393473460728	1	-0.09026099501084897	0
-0.0973531428014649	1	-0.09706558271257187	0
-0.10161554660388065	1	-0.10134836144413337	0
-0.10326084792101257	1	-0.1030182600485838	0
-0.10227671005661947	1	-0.10206213226117877	0
-0.09872852941728945	1	-0.09854454811473412	0
-0.0927566450816539	1	-0.09260502232472592	0
-0.08457109297921503	1	-0.08445278593659766	0
-0.0744440981974461	1	-0.07435929447049033	0
-0.06270057860210732	1	-0.0626487455201081	0
-0.04970700241530043	1	-0.04968694827832934	0
-0.03585899907346063	1	-0.03586894419595571	0
-0.021568164505450516	1	-0.02160581985263965	0
-0.007248527427921481	1	-0.007311178628194304	0
0.0066968485179143555	1	0.006612253961861436	0
0.019888661173803557	1	0.019785425568148718	0
0.031983125389656974	1	0.03186471339658292	0
0.04268229030344431	1	0.04255224416444797	0
0.05174257725545822	1	0.0516044363175949	0
0.058981265417527545	1	0.05883849138181027	0
0.06428072972273613	1	0.06413663881040518	0
0.06759031950945862	1	0.06744802250835166	0
0.0689258532556301	1	0.06878820417120649	0
0.06836679160175144	1	0.06823634540091875	0
0.06605123431311637	1	0.06593021401891078	0
0.062168963847164124	1	0.06205923702309682	0
0.05695282598457707	1	0.05685589044305364	0
0.0506687941485971	1	0.05058577253161309	0
0.04360510663978875	1	0.04353674935483546	0
0.036060893651436915	1	0.03600758950329107	0
0.028334722781875682	1	0.028296516523120374	0
0.02071348760413437	1	0.020690103534658208	0
0.013462044071047605	1	0.013452914749575967	0
0.0068139650831447185	1	0.006818264171691152	0
0.0009637359167711801	1	0.00098041416085759	0
-0.003939345642092695	1	-0.003911522289867714	0
-0.007795368343916156	1	-0.0077577794236376035	0
-0.010555983564469268	1	-0.010510114553994657	0
-0.01222451371022519	1	-0.012171917076335859	0
-0.012854026182274783	1	-0.012796283823301183	0
-0.012543481826154307	1	-0.012482169604757232	0
-0.011432137462918351	1	-0.011368792432278174	0
-0.009692445172654676	1	-0.009628535997885476	0
-0.007521744152452173	1	-0.007458645124246002	0
-0.005133082227359226	1	-0.005072051159185173	0
-0.0027455319823572744	1	-0.0026876921783337837	0
-0.0005743801301570789	1	-0.0005207065101226621	0
0.001178432098941265	1	0.0012271227257112938	0
0.0023332546616288835	1	0.002376309270531299	0
0.00274072561383458	1	0.0027776567627381954	0
0.002288523963244013	1	0.0023190079596333013	0
0.0009066325826177224	1	0.000930504325119666	0
-0.0014290776593236937	1	-0.0014118328115133028	0
-0.0046950689794910405	1	-0.004684325918434318	0
-0.008820223931737828	1	-0.008815730676781264	0
-0.013687793525896025	0.9997165532879818	-0.013689185831499945	0.0002834467120181406
-0.019139136023671816	0.9994331065759637	-0.019145953281690477	0.0005668934240362812
-0.02497911468875707	0.9991496598639455	-0.024990816692584225	0.0008503401360544217
-0.03098296637385921	0.9988662131519275	-0.030998950525517793	0.0011337868480725624
-0.03690440312102544	0.9985827664399093	-0.03692402168388672	0.001417233560090703
-0.04248466724478243	0.9982993197278912	-0.042507244273093034	0.0017006802721088435
-0.0474622277272615	0.998015873015873	-0.047487075337910946	0.001984126984126984
-0.051582783003089924	0.9977324263038548	-0.05160921669390203	0.0022675736961451248
-0.05460922292748866	0.9974489795918368	-0.054636575688590566	0.002551020408163265
-0.05633120123624619	0.9971655328798186	-0.05635883624559693	0.002834467120181406
-0.056573979204378816	0.9968820861678005	-0.0566013009442002	0.0031179138321995466
-0.05520622131952817	0.9965986394557823	-0.055232684996111836	0.003401360544217687
-0.05214645417222827	0.9963151927437641	-0.052171573366409735	0.0036848072562358277
-0.047367939724615865	0.996031746031746	-0.04739129224321462	0.003968253968253968
-0.040901762675369574	0.9957482993197279	-0.04092299461431251	0.004251700680272109
-0.03283798754365119	0.9954648526077098	-0.03285681561065193	0.0045351473922902496
-0.02332480283901167	0.9951814058956916	-0.02334101501702049	0.00481859410430839
-0.012565635516687323	0.9948979591836735	-0.01257909017843295	0.00510204081632653
-0.0008142868784397073	0.9946145124716553	-0.0008249104869464952	0.005385487528344671
0.011631790955952903	0.9943310657596371	0.011624007406147774	0.005668934240362812
0.02443989314254616	0.9940476190476191	0.024434898773701086	0.005952380952380952
0.037251888662849536	0.9937641723356009	0.03724957827177863	0.006235827664399093
0.04969517469307383	0.9934807256235828	0.049695395032595346	0.006519274376417234
0.06139441244844135	0.9931972789115646	0.06139696904544509	0.006802721088435374
0.07198366315297375	0.9929138321995464	0.07198832747880783	0.007086167800453515
0.08111852006933434	0.9926303854875284	0.08112503688469216	0.007369614512471655
0.08848782330372121	0.9923469387755102	0.08849591800997893	0.007653061224489796
0.09382454913747586	0.9920634920634921	0.0938339349790289	0.007936507936507936
0.09691548518957116	0.9917800453514739	0.09692587016666308	0.008219954648526076
0.09760933650698944	0.9914965986394558	0.09762042987531964	0.008503401360544218
0.0958229548894107	0.9912131519274376	0.09583447314094888	0.008786848072562359
0.09154544301851204	0.9909297052154195	0.09155711525694889	0.009070294784580499
0.08483995441399875	0.9906462585034014	0.08485152705765256	0.00935374149659864
0.07584308756440938	0.9903628117913832	0.07585432832874284	0.00963718820861678
0.06476185509831792	0.9900793650793651	0.06477255622909334	0.00992063492063492
0.051868293617070405	0.9897959183673469	0.05187827436321668	0.01020408163265306
0.03749186369070895	0.9895124716553289	0.03750097202286862	0.010487528344671202
0.02200986937423033	0.9892290249433107	0.02201798297042934	0.010770975056689343
0.0058361993715609906	0.9889455782312925	0.00584322590527786	0.011054421768707483
-0.010591245184838005	0.9886621315192744	-0.010585368406901607	0.011337868480725623
-0.026824020969164475	0.9883786848072562	-0.026819327962213924	0.011621315192743764
-0.04241705944627955	0.9880952380952381	-0.04241355702995053	0.011904761904761904
-0.056942559480290644	0.98781179138322	-0.05694022921696534	0.012188208616780046
-0.07000338155341168	0.9875283446712018	-0.07000218206661618	0.012471655328798186
-0.08124548394081954	0.9872448979591837	-0.08124535353580034	0.012755102040816327
-0.0903689724126373	0.9869614512471655	-0.09036983192084397	0.013038548752834467
-0.09713738208267496	0.9866780045351474	-0.09713913785318547	0.013321995464852607
-0.10138487123162461	0.9863945578231292	-0.10138741819539177	0.013605442176870748
-0.10302108007759112	0.9861111111111112	-0.10302430481457478	0.013888888888888888
-0.10203348985336763	0.985827664399093	-0.10203727359795933	0.01417233560090703
-0.09848720611399817	0.9855442176870748	-0.09849142764043943	0.01445578231292517
-0.09252218162881022	0.9852607709750567	-0.09252671996534428	0.01473922902494331
-0.08434798508161633	0.9849773242630385	-0.08435272200968832	0.015022675736961451
-0.07423630870249492	0.9846938775510204	-0.07424113100522681	0.015306122448979591
-0.06251148762928252	0.9844104308390023	-0.06251628906150006	0.015589569160997732
-0.04953937327290994	0.9841269841269842	-0.04954405623301031	0.015873015873015872
-0.035714959661900025	0.983843537414966	-0.03571943655365184	0.016156462585034014
-0.021449203588906063	0.9835600907029478	-0.021453397868722135	0.016439909297052153
-0.007155504873795515	0.9832766439909297	-0.007159351785978596	0.016723356009070295
0.0067636786766975265	0.9829931972789115	0.00676023166787032	0.017006802721088437
0.019929616201234235	0.9827097505668935	0.01992660926804135	0.017290249433106575
0.03199904934118453	0.9824263038548753	0.03199651041812612	0.017573696145124718
0.04267450117607638	0.9821428571428571	0.042672446331063596	0.017857142857142856
0.05171280748966253	0.981859410430839	0.05171124151380577	0.018140589569160998
0.05893159747802182	0.9815759637188208	0.058930514664605915	0.018424036281179137
0.06421352847628345	0.9812925170068028	0.06421291355784639	0.01870748299319728
0.06750816307189476	0.9810090702947846	0.0675079922834418	0.01899092970521542
0.0688314639010522	0.9807256235827665	0.06883170613729374	0.01927437641723356
0.06826296821810107	0.9804421768707483	0.06826358625314827	0.0195578231292517
0.06594078775467509	0.9801587301587301	0.06594173949379371	0.01984126984126984
0.06205465638039106	0.979875283446712	0.06205589611512863	0.020124716553287982
0.05683731585401927	0.9795918367346939	0.0568387954942049	0.02040816326530612
0.05055458610908426	0.9793083900226758	0.05055625636776988	0.020691609977324263
0.043494509114482306	0.9790249433106576	0.043496320624764065	0.020975056689342405
0.03595598298704561	0.9787414965986394	0.03595788733279154	0.021258503401360544
0.028237314886711273	0.9784580498866213	0.028239265532442562	0.021541950113378686
0.02062511707554561	0.9781746031746031	0.020627070183995566	0.021825396825396824
0.013383950749609103	0.9778911564625851	0.013385865878743741	0.022108843537414966
0.006747087814803349	0.9776077097505669	0.006748928489261369	0.02239229024943311
0.000908713163483843	0.9773242630385488	0.0009104473184221584	0.022675736961451247
-0.00398216882585864	0.9770408163265306	-0.003980568527695627	0.02295918367346939
-0.007825927555314319	0.9767573696145124	-0.007824483529894899	0.023242630385487528
-0.01057447718411067	0.9764739229024944	-0.010573206850065436	0.02352607709750567
-0.012231380632764285	0.9761904761904762	-0.012230296445256333	0.023809523809523808
-0.012849919833865797	0.9759070294784581	-0.012849029418966124	0.02409297052154195
-0.012529241028610388	0.9756235827664399	-0.0125285474074074	0.024376417233560092
-0.011408754461161408	0.9753401360544218	-0.01140825635181228	0.02465986394557823
-0.009661030846946944	0.9750566893424036	-0.009660723032185514	0.024943310657596373
-0.0074834902325941755	0.9747732426303855	-0.007483363979835053	0.02522675736961451
-0.005089220387118135	0.9744897959183674	-0.005089263908220412	0.025510204081632654
-0.002697290151162976	0.9742063492063492	-0.0026974890891184183	0.025793650793650792
-0.000522937245632335	0.9739229024943311	-0.0005232751758953713	0.026077097505668934
0.0012319904562035633	0.9736394557823129	0.0012315315213529826	0.026360544217687076
0.002387975971805817	0.9733560090702947	0.0023874150866122074	0.026643990929705215
0.00279582051111385	0.9730725623582767	0.0027951773171354666	0.026927437641723357
0.0023433810790083887	0.9727891156462585	0.0023426753519305704	0.027210884353741496
0.000960812564432173	0.9725056689342404	0.0009600637942597523	0.027494331065759638
